pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
1148209,1,1,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,1,2,0,0,1,1,3,1,0,0,1,4,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0
1148209,1,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,2,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,2,8,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1148596,1,1,8,13,19,14,3,3,3,3,2,7,3,9,7,9,12,3,0,0,0,0,0,0,0,0,0,0
1148596,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,2,5,5,5,11,10,3,3,3,2,1,5,1,8,5,5,9,2,0,0,0,0,0,0,0,0,0,0
1148596,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,1,1,53,48,65,54,80,65,66,61,98,57,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,1,2,1,1,2,2,3,3,3,7,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,1,4,14,13,12,8,12,18,31,18,3,7,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,2,5,1,0,0,0,4,3,4,6,11,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,2,8,1,1,0,0,2,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,2,10,1,0,3,5,1,0,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,3,13,0,0,2,3,14,17,17,21,13,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,1,1,0,0,90,56,80,71,65,63,83,60,79,37,58,54,65,58,0,0,0,0,0,0,0,0,0,0
1156337,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1156337,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1156337,1,4,0,0,1,0,1,1,0,0,0,1,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
1156337,2,5,0,0,8,3,6,3,4,2,4,2,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0
1156337,3,13,0,0,1,0,1,0,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1157564,1,1,30,31,17,6,12,18,11,11,14,6,8,18,8,7,8,10,6,8,0,0,0,0,0,0,0,0
1157564,2,5,30,31,17,6,12,18,11,11,14,6,8,18,8,7,8,10,6,8,0,0,0,0,0,0,0,0
1157564,3,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159840,1,1,0,0,48,50,52,43,52,52,47,43,34,39,53,50,59,38,54,28,0,0,0,0,0,0,0,0
1159840,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1159840,1,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1159840,2,5,0,0,37,42,40,27,44,36,38,39,29,29,42,39,49,27,44,19,0,0,0,0,0,0,0,0
1159840,2,6,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1159840,3,13,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1160115,1,1,0,0,53,31,49,38,54,42,66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,2,5,0,0,2,1,11,13,12,8,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,2,6,0,0,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,1,1,0,0,8,5,1,3,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182531,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,1,1,0,8,2,0,0,0,0,0,0
1182531,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,5,1,0,0,0,0,0,0
1184330,1,1,0,0,3,3,4,2,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184330,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184330,1,4,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184330,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,1,1,0,0,8,5,4,7,5,9,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,1,2,0,0,5,3,2,1,3,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,1,3,0,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,1,4,0,0,4,3,8,4,8,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,2,8,0,0,2,2,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,2,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187468,3,13,0,0,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188879,1,1,0,0,188,189,196,187,195,191,218,160,217,166,186,162,195,175,186,133,0,0,0,0,0,0,0,0
1188879,1,2,0,0,1,1,3,1,1,0,0,2,3,3,3,2,1,0,5,0,0,0,0,0,0,0,0,0
1188879,1,3,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188879,1,4,0,0,5,1,2,3,0,3,3,1,3,2,5,6,4,1,5,2,0,0,0,0,0,0,0,0
1188879,2,5,0,0,8,9,8,5,4,3,10,2,4,9,5,6,6,6,5,4,0,0,0,0,0,0,0,0
1188879,2,6,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1188879,2,8,0,0,1,3,2,1,0,0,0,0,4,1,2,2,7,5,3,0,0,0,0,0,0,0,0,0
1188879,2,10,0,0,2,0,0,0,0,0,2,1,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0
1189310,1,1,0,0,108,96,93,96,95,104,100,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,1,4,0,0,1,1,2,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,2,5,0,0,9,13,18,22,8,20,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,2,6,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,2,8,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,2,10,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189310,3,13,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193835,1,1,32,31,46,46,45,49,52,50,54,39,34,33,34,29,33,31,36,33,0,0,0,0,0,0,0,0
1193835,1,2,0,0,3,0,0,2,3,1,3,6,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
1193835,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193835,1,4,0,0,2,2,1,1,2,3,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1193835,2,5,14,11,20,16,14,19,22,21,25,16,7,9,13,14,16,17,19,15,0,0,0,0,0,0,0,0
1193835,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193835,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1193835,2,8,0,1,3,1,2,0,3,1,3,3,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1193835,3,13,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,1,1,85,49,97,86,73,83,72,67,92,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,1,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,1,4,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,2,5,73,43,88,78,67,72,65,58,78,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,2,8,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195082,3,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196612,1,1,0,0,39,30,41,29,34,24,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196612,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196612,2,5,0,0,36,28,41,26,33,24,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196612,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206032,1,1,21,28,27,34,32,35,25,45,25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206032,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206032,1,4,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206032,2,5,22,28,27,35,32,35,26,47,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206032,3,13,0,2,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,1,1,0,0,98,69,128,43,111,54,106,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,1,4,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,2,5,0,0,50,37,68,28,70,30,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,2,6,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,2,8,0,0,2,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206578,2,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210247,1,1,0,0,4,8,3,8,4,4,2,4,4,11,9,10,6,8,7,7,0,0,0,0,0,0,0,0
1210247,1,2,0,0,4,5,7,4,3,3,2,3,4,0,6,1,8,4,6,7,0,0,0,0,0,0,0,0
1210247,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1210247,1,4,0,0,3,5,5,5,3,5,1,2,2,1,2,2,2,0,2,3,0,0,0,0,0,0,0,0
1210247,2,5,0,0,0,2,1,3,0,0,0,1,1,0,1,1,4,3,1,1,0,0,0,0,0,0,0,0
1210247,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210247,2,8,0,0,3,4,6,1,2,2,2,3,1,0,2,0,3,3,3,2,0,0,0,0,0,0,0,0
1210247,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1210708,1,1,31,38,21,12,9,16,31,26,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,1,2,28,27,25,15,15,11,12,15,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,1,3,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,1,4,18,16,8,6,13,14,9,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,2,8,15,14,14,7,10,9,7,13,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210708,3,13,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,1,1,0,0,59,45,36,34,58,39,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,1,4,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,2,5,0,0,7,8,10,7,5,5,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215119,3,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218788,1,1,0,0,5,4,2,3,3,3,5,2,1,3,5,4,4,3,9,6,0,0,0,0,0,0,0,0
1218788,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218788,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1218788,2,5,0,0,3,0,0,0,0,1,3,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0
1218788,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218788,3,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1222980,1,1,0,0,17,11,6,8,10,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222980,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222980,2,5,0,0,9,5,4,3,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238360,1,1,0,0,2,1,3,2,4,1,4,3,2,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0
1238360,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1238360,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1238360,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,1,1,0,0,20,12,19,13,19,12,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,1,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,2,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239201,2,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251476,1,1,0,0,2,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1251476,2,5,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251779,1,1,21,14,11,7,2,4,6,4,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251779,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251779,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251779,2,5,21,13,11,5,2,4,6,5,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251779,3,13,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,1,1,0,0,84,85,75,113,97,93,99,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,1,2,0,0,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,1,4,0,0,9,6,6,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,2,5,0,0,2,0,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,2,8,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,2,10,0,0,5,3,3,5,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251969,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,1,1,0,0,11,17,16,13,16,16,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,1,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,2,10,0,0,6,9,9,5,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254310,3,13,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256848,1,1,0,0,1,0,3,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256848,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256848,2,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259647,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259647,1,2,0,0,0,1,1,2,0,1,1,2,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
1259647,1,4,0,0,2,0,2,1,1,0,2,2,0,3,2,1,2,4,0,0,0,0,0,0,0,0,0,0
1259647,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1261064,1,1,0,0,5,7,3,7,10,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261064,2,5,0,0,5,7,3,7,10,5,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261216,1,1,0,0,3,4,4,3,7,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261216,2,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261759,1,1,0,0,5,7,3,3,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261759,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261759,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261759,2,5,0,0,4,7,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261759,2,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262812,1,1,0,0,0,0,0,0,0,0,0,0,3,4,1,3,7,1,2,5,12,4,2,10,0,0,0,0
1262812,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0
1262812,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,1,2,0,0,0,0
1262812,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,0,5,3,3,4,0,0,0,0
1262812,2,5,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,1,0,2,2,0,0,2,0,0,0,0
1262812,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1262812,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1262812,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1266277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0
1266277,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,5,10,0,0,0,0
1266277,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1266277,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0
1266277,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1266277,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1266277,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,0,0,0,0
1266744,1,1,0,0,53,41,57,60,72,40,69,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,1,4,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,2,5,0,0,5,1,20,23,22,14,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266744,3,13,0,0,0,1,0,0,10,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,1,1,46,59,21,25,17,22,8,16,5,7,10,5,4,7,5,2,0,0,0,0,0,0,0,0,0,0
1269230,1,2,3,5,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,1,4,6,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,2,5,3,9,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,2,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,2,8,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269230,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270083,1,1,6,5,25,33,22,26,26,30,20,23,24,22,29,29,19,19,15,17,0,0,0,0,0,0,0,0
1270083,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1270083,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270083,2,5,1,1,2,5,0,1,3,4,2,2,4,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0
1270083,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270083,3,13,6,5,1,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278213,1,1,0,0,49,53,77,65,68,73,44,65,45,42,50,59,43,44,44,60,0,0,0,0,0,0,0,0
1278213,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278213,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1278213,2,5,0,0,49,53,77,66,68,73,45,65,45,42,50,59,43,44,44,61,0,0,0,0,0,0,0,0
1278213,3,13,0,0,0,0,0,1,2,0,0,2,0,1,1,3,0,1,0,2,0,0,0,0,0,0,0,0
1283350,1,1,0,1,3,1,4,1,0,2,2,1,3,2,2,3,1,4,1,1,0,0,0,0,0,0,0,0
1283350,1,2,0,0,4,3,5,0,3,4,3,2,1,4,5,1,1,3,1,5,0,0,0,0,0,0,0,0
1283350,1,3,0,0,1,1,1,1,3,1,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0
