pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
1113689,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
1130259,8,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,6,0,0,10,11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,7,0,0,0,0,9,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,8,0,0,0,0,0,0,17,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,9,0,0,0,0,0,0,0,0,27,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,10,0,0,0,0,0,0,0,0,0,1,10,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1130259,8,11,0,0,0,0,0,0,0,0,0,0,0,0,8,13,6,2,0,0,0,0,0,0,0,0,0,0
1130259,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,4,3,4,0,0,0,0,0,0,0,0
1130259,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0
1130259,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1131142,8,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,6,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,7,0,0,0,1,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,8,0,0,0,0,0,0,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,9,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,10,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131142,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1131142,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0
1131142,8,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
1131142,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0
1131142,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1131142,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1142713,8,3,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,4,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,5,15,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,6,3,1,13,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,7,0,0,0,0,16,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,8,0,0,0,0,0,0,17,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,9,0,0,0,0,0,0,0,0,21,15,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,10,0,0,0,0,0,0,0,0,2,1,18,21,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1142713,8,11,0,0,0,0,0,0,0,0,0,0,1,0,21,13,6,7,0,0,0,0,0,0,0,0,0,0
1142713,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,11,5,1,0,0,0,0,0,0,0
1142713,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,7,7,0,0,0,0,0,0
1142713,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,21,16,3,0,0,0,0
1142713,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,10,6,5,0,0
1142713,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,13,5,3
1142713,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
1149949,8,9,0,0,0,0,0,0,0,0,0,0,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1149949,8,10,0,0,0,0,0,0,0,0,0,0,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1149949,8,11,0,0,0,0,0,0,0,0,0,0,3,3,7,7,9,15,2,2,1,0,0,0,0,0,0,0
1149949,8,12,0,0,0,0,0,0,0,0,0,0,1,1,4,3,7,5,8,10,1,2,0,1,0,0,0,0
1149949,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,9,12,20,4,2,0,0,0,0
1149949,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,10,6,10,19,0,0,0,0
1149949,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,7,0,0,0,0
1149949,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,0,0,0
1149949,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
1149949,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1152309,8,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,6,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,7,0,0,0,0,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,8,0,0,0,0,1,0,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,9,0,0,0,0,0,0,1,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,10,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152309,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1152309,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1152309,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1152309,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1162418,8,9,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162418,8,10,0,0,0,0,0,0,0,0,0,0,29,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1162418,8,11,0,0,0,0,0,0,0,0,0,0,2,0,23,19,11,18,0,0,0,0,0,0,0,0,0,0
1162418,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,22,22,0,0,0,0,0,0,0,0
1162418,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,18,24,0,0,0,0,0,0
1162418,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,32,22,0,0,0,0
1162418,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
1162418,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1170949,8,5,0,0,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,6,0,0,31,42,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,7,0,0,3,0,46,42,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,8,0,0,0,0,1,0,54,65,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,9,0,0,0,0,0,0,0,1,55,49,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,10,0,0,0,0,0,0,0,0,1,0,51,46,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1170949,8,11,0,0,0,0,0,0,0,0,0,0,0,1,31,25,8,11,0,0,0,0,0,0,0,0,0,0
1170949,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,4,4,0,0,0,0,0,0,0,0
1170949,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,0,0,0
1170949,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1176426,8,9,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176426,8,10,0,0,0,0,0,0,0,0,0,0,40,21,14,12,0,0,0,0,0,0,0,0,0,0,0,0
1176426,8,11,0,0,0,0,0,0,0,0,0,0,5,4,36,13,33,17,0,0,0,0,0,0,0,0,0,0
1176426,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,15,52,19,0,0,0,0,0,0,0,0
1176426,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,11,36,16,1,0,0,0,0,0
1176426,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,14,43,24,0,0,0,0
1176426,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,8,0,0,0,0
1176426,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
1176426,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1184131,8,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184131,8,6,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184131,8,7,0,0,1,1,5,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184131,8,8,0,0,0,0,0,0,2,3,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1184131,8,9,0,0,0,0,0,0,4,0,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184131,8,10,0,0,0,0,0,0,1,0,2,1,5,5,12,7,1,0,0,0,0,0,0,0,0,0,0,0
1184131,8,11,0,0,0,0,0,0,0,0,0,0,1,0,5,14,5,6,0,0,0,0,0,0,0,0,0,0
1184131,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,15,1,0,0,0,0,0,0,0
1184131,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,14,11,0,0,0,0,0,0
1184131,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
1193571,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
1193571,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,0,0,0
1193571,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0
1193571,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,0,0,0,0
1193571,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
1193571,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1193571,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
1201384,8,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1201384,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1201384,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,1,0,0,0,0,0,0
1201384,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,2,0,3,0,0,0,0
1201384,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,4,12,0,0,0,0
1201384,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,3,0,0,0,0
1201384,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0
1201384,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
1201384,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
1201384,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1201384,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1201384,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1204292,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0
1204292,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0
1204292,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4,3,0,0,0,0
1204292,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,2,0,0,0,0,0
1204292,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1204292,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1204292,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1204292,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,0,0,0
1222548,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1222548,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,5,1,1,0,0,0,0
1222548,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,24,3,0,0,0,0,0
1222548,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,25,20,19,16,0,0,0,0
1222548,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,13,13,18,17,0,0,0,0
1222548,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,19,15,0,0,0,0
1222548,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,11,4,0,0,0,0
1222548,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
1222548,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1222548,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1229423,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1229423,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1229423,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1
1229423,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,7,4
1229423,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,8,6
1229423,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2
1229423,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1229423,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
1229423,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1229423,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,1,9,11,11,18
1232739,8,9,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232739,8,10,0,0,0,0,0,0,0,0,0,0,7,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1232739,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,11,6,13,0,0,0,0,0,0,0,0,0,0
1232739,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,18,3,2,0,0,0,0,0,0
1232739,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,11,0,0,0,0,0,0
1232739,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,14,0,0,0,0
1232739,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
1232739,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1232739,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1232739,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1263824,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1263824,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1263824,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,9
1263824,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,104
1263824,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,38
1263824,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1263824,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1263824,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1263824,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1272899,8,9,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272899,8,10,0,0,0,0,0,0,0,0,0,0,0,81,0,59,0,1,0,1,0,0,0,0,0,0,0,0
1272899,8,11,0,0,0,0,0,0,0,0,0,0,0,6,0,49,0,74,0,3,0,0,0,0,0,0,0,0
1272899,8,12,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,21,0,83,0,19,0,1,0,0,0,0
1272899,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24,0,95,0,13,0,0,0,0
1272899,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,23,0,97,0,0,0,0
1272899,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,28,0,0,0,0
1272899,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
1272899,8,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0
1272899,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1272899,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1286935,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1286935,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1286935,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89,12,2
1286935,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,39,84,58
1286935,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,60,48
1286935,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,24,5
1286935,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2
1286935,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1286935,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1291187,8,5,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,6,0,0,33,23,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,7,0,0,0,0,29,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,8,0,0,0,0,1,1,34,29,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,9,0,0,0,0,0,0,0,0,31,26,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,10,0,0,0,0,0,0,0,0,0,0,26,31,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1291187,8,11,0,0,0,0,0,0,0,0,0,0,1,0,27,24,22,19,0,0,0,0,0,0,0,0,0,0
1291187,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,22,22,20,0,0,0,0,0,0,0,0
1291187,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,20,30,0,0,0,0,0,0
1291187,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,22,10,0,0,0,0
1291187,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0
1299884,8,9,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299884,8,10,0,0,0,0,0,0,0,0,0,0,0,89,0,36,0,1,0,0,0,0,0,0,0,0,0,0
1299884,8,11,0,0,0,0,0,0,0,0,0,0,0,4,0,80,0,73,0,2,0,0,0,0,0,0,0,0
1299884,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,87,0,0,0,0,0,0,0,0
1299884,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,81,0,0,0,0,0,0
1299884,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,89,0,0,0,0
1299884,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0
1301309,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301309,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1301309,8,11,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0
1301309,8,12,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,5,0,4,0,0,0,0,0,0,0,0
1301309,8,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,3,4,1,6,0,0,0,0,0,0
1301309,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,6,4,0,0,0,0
1301309,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,4,3,0,0,0,0
1301309,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
1301309,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1302852,8,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302852,8,10,0,0,0,0,0,0,0,0,0,0,14,9,15,7,0,0,0,0,0,0,0,0,0,0,0,0
1302852,8,11,0,0,0,0,0,0,0,0,0,0,3,2,12,10,18,3,0,0,1,0,0,0,0,0,0,0
1302852,8,12,0,0,0,0,0,0,0,0,0,0,1,0,5,3,10,7,13,9,0,1,0,0,0,0,0,0
1302852,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,13,7,8,9,2,0,0,0,0,0
1302852,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,9,18,9,0,0,0,0
1302852,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,15,3,0,0,0,0
1302852,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,0,0,0,0
1302852,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1303161,8,9,0,0,0,0,0,0,0,0,0,0,31,43,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1303161,8,10,0,0,0,0,0,0,0,0,0,0,91,78,51,37,0,0,0,1,0,0,0,0,0,0,0,0
1303161,8,11,0,0,0,0,0,0,0,0,0,0,7,4,92,78,63,58,3,0,0,0,0,0,0,0,0,0
1303161,8,12,0,0,0,0,0,0,0,0,0,0,0,0,7,2,91,65,106,84,2,2,0,1,0,0,0,0
1303161,8,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,49,55,77,89,3,1,0,2,0,0
1303161,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,52,43,108,78,8,14,1,0
1303161,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,10,1,44,45,172,177,13,9
1303161,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,3,90,61,161,146
1303161,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,15,8,57,67
1303161,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3
1303161,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1303161,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1304578,8,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
